CUSTHASH0001,CUST0001,BOOK0001,PASS0001,Yes,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,2,1,Yes,No,Yes,No,2025-11-01 10:05:21,2025-11-02 11:15:32​
CUSTHASH0002,CUST0002,BOOK0002,PASS0002,Yes,Business,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,5,0,Yes,Yes,Yes,No,2025-11-01 11:12:44,2025-11-03 09:21:10​
CUSTHASH0003,CUST0003,BOOK0003,PASS0003,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,1,2,No,No,No,Yes,2025-11-01 12:35:54,2025-11-04 08:05:00​
CUSTHASH0004,CUST0004,BOOK0004,PASS0004,Yes,Corporate,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,3,0,Yes,No,Yes,No,2025-11-02 07:18:09,2025-11-02 19:47:33​
CUSTHASH0005,CUST0005,BOOK0005,PASS0005,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,0,1,No,Yes,No,Yes,2025-11-02 09:41:26,2025-11-05 06:22:18​
CUSTHASH0006,CUST0006,BOOK0006,PASS0006,Yes,Business,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,4,0,Yes,Yes,Yes,No,2025-11-03 06:55:11,2025-11-03 15:36:41​
CUSTHASH0007,CUST0007,BOOK0007,PASS0007,Yes,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,2,3,Yes,No,Yes,No,2025-11-03 09:27:59,2025-11-04 12:11:03​
CUSTHASH0008,CUST0008,BOOK0008,PASS0008,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,1,1,No,No,No,Yes,2025-11-03 13:10:48,2025-11-06 10:02:14​
CUSTHASH0009,CUST0009,BOOK0009,PASS0009,Yes,Corporate,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,6,0,Yes,Yes,Yes,No,2025-11-04 08:05:39,2025-11-04 18:40:20​
CUSTHASH0010,CUST0010,BOOK0010,PASS0010,Yes,Business,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,3,0,Yes,No,Yes,No,2025-11-04 10:22:51,2025-11-05 09:33:37​
CUSTHASH0011,CUST0011,BOOK0011,PASS0011,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,0,2,No,No,No,Yes,2025-11-04 12:49:13,2025-11-07 07:21:49​
CUSTHASH0012,CUST0012,BOOK0012,PASS0012,Yes,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,2,1,Yes,No,Yes,No,2025-11-05 07:30:05,2025-11-05 16:45:28​
CUSTHASH0013,CUST0013,BOOK0013,PASS0013,Yes,Corporate,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,5,0,Yes,Yes,Yes,No,2025-11-05 09:12:34,2025-11-06 11:18:42​
CUSTHASH0014,CUST0014,BOOK0014,PASS0014,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,1,1,No,Yes,No,Yes,2025-11-05 11:59:58,2025-11-08 08:09:55​
CUSTHASH0015,CUST0015,BOOK0015,PASS0015,Yes,Business,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,4,0,Yes,No,Yes,No,2025-11-06 06:44:17,2025-11-06 17:33:29​
CUSTHASH0016,CUST0016,BOOK0016,PASS0016,Yes,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,3,2,Yes,No,Yes,No,2025-11-06 08:21:46,2025-11-07 10:26:31​
CUSTHASH0017,CUST0017,BOOK0017,PASS0017,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,0,1,No,No,No,Yes,2025-11-06 13:05:03,2025-11-09 09:15:47​
CUSTHASH0018,CUST0018,BOOK0018,PASS0018,Yes,Corporate,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,6,0,Yes,Yes,Yes,No,2025-11-07 07:18:39,2025-11-07 18:40:22​
CUSTHASH0019,CUST0019,BOOK0019,PASS0019,Yes,Business,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,2,0,Yes,No,Yes,No,2025-11-07 09:44:28,2025-11-08 10:51:36​
CUSTHASH0020,CUST0020,BOOK0020,PASS0020,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,1,1,No,Yes,No,Yes,2025-11-07 12:33:19,2025-11-10 07:12:05​
CUSTHASH0021,CUST0021,BOOK0021,PASS0021,Yes,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,3,1,Yes,No,Yes,No,2025-11-08 06:55:42,2025-11-08 15:48:27​
CUSTHASH0022,CUST0022,BOOK0022,PASS0022,Yes,Business,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,4,0,Yes,Yes,Yes,No,2025-11-08 09:10:30,2025-11-09 11:22:19​
CUSTHASH0023,CUST0023,BOOK0023,PASS0023,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,0,2,No,No,No,Yes,2025-11-08 12:41:07,2025-11-11 08:05:54​
CUSTHASH0024,CUST0024,BOOK0024,PASS0024,Yes,Corporate,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,5,0,Yes,Yes,Yes,No,2025-11-09 07:33:51,2025-11-09 19:36:40​
CUSTHASH0025,CUST0025,BOOK0025,PASS0025,Yes,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,2,1,Yes,No,Yes,No,2025-11-09 09:27:45,2025-11-10 09:58:33​
CUSTHASH0026,CUST0026,BOOK0026,PASS0026,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,1,1,No,Yes,No,Yes,2025-11-09 13:05:22,2025-11-12 07:44:29​
CUSTHASH0027,CUST0027,BOOK0027,PASS0027,Yes,Business,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,3,0,Yes,No,Yes,No,2025-11-10 06:49:37,2025-11-10 16:21:10​
CUSTHASH0028,CUST0028,BOOK0028,PASS0028,Yes,Corporate,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,6,0,Yes,Yes,Yes,No,2025-11-10 09:15:48,2025-11-11 11:39:57​
CUSTHASH0029,CUST0029,BOOK0029,PASS0029,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,0,1,No,No,No,Yes,2025-11-10 12:22:05,2025-11-13 08:28:41​
CUSTHASH0030,CUST0030,BOOK0030,PASS0030,Yes,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,2,2,Yes,No,Yes,No,2025-11-11 07:20:33,2025-11-11 17:10:59​
CUSTHASH0031,CUST0031,BOOK0031,PASS0031,Yes,Business,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,4,0,Yes,Yes,Yes,No,2025-11-11 09:42:27,2025-11-12 10:47:16​
CUSTHASH0032,CUST0032,BOOK0032,PASS0032,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,1,1,No,Yes,No,Yes,2025-11-11 13:11:19,2025-11-14 07:03:24​
CUSTHASH0033,CUST0033,BOOK0033,PASS0033,Yes,Corporate,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,5,0,Yes,Yes,Yes,No,2025-11-12 06:48:55,2025-11-12 18:00:39​
CUSTHASH0034,CUST0034,BOOK0034,PASS0034,Yes,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,3,1,Yes,No,Yes,No,2025-11-12 09:36:42,2025-11-13 09:55:02​
CUSTHASH0035,CUST0035,BOOK0035,PASS0035,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,0,2,No,No,No,Yes,2025-11-12 12:59:58,2025-11-15 08:17:49​
CUSTHASH0036,CUST0036,BOOK0036,PASS0036,Yes,Business,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,4,0,Yes,Yes,Yes,No,2025-11-13 07:14:06,2025-11-13 16:39:27​
CUSTHASH0037,CUST0037,BOOK0037,PASS0037,Yes,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,2,1,Yes,No,Yes,No,2025-11-13 09:28:39,2025-11-14 10:30:51​
CUSTHASH0038,CUST0038,BOOK0038,PASS0038,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,1,1,No,Yes,No,Yes,2025-11-13 13:20:44,2025-11-16 07:55:36​
CUSTHASH0039,CUST0039,BOOK0039,PASS0039,Yes,Corporate,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,6,0,Yes,Yes,Yes,No,2025-11-14 07:22:51,2025-11-14 18:48:03​
CUSTHASH0040,CUST0040,BOOK0040,PASS0040,Yes,Business,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,3,0,Yes,No,Yes,No,2025-11-14 10:11:19,2025-11-15 09:40:27​
CUSTHASH0041,CUST0041,BOOK0041,PASS0041,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,0,1,No,No,No,Yes,2025-11-14 12:59:33,2025-11-17 08:05:44​
CUSTHASH0042,CUST0042,BOOK0042,PASS0042,Yes,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,2,2,Yes,No,Yes,No,2025-11-15 07:45:28,2025-11-15 17:18:52​
CUSTHASH0043,CUST0043,BOOK0043,PASS0043,Yes,Corporate,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,5,0,Yes,Yes,Yes,No,2025-11-15 09:33:40,2025-11-16 10:22:41​
CUSTHASH0044,CUST0044,BOOK0044,PASS0044,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,1,1,No,Yes,No,Yes,2025-11-15 13:05:57,2025-11-18 07:42:29​
CUSTHASH0045,CUST0045,BOOK0045,PASS0045,Yes,Business,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,4,0,Yes,No,Yes,No,2025-11-16 06:52:16,2025-11-16 16:27:30​
CUSTHASH0046,CUST0046,BOOK0046,PASS0046,Yes,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,3,1,Yes,No,Yes,No,2025-11-16 09:20:41,2025-11-17 09:58:10​
CUSTHASH0047,CUST0047,BOOK0047,PASS0047,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,0,2,No,No,No,Yes,2025-11-16 12:47:55,2025-11-19 08:33:21​
CUSTHASH0048,CUST0048,BOOK0048,PASS0048,Yes,Corporate,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,6,0,Yes,Yes,Yes,No,2025-11-17 07:39:03,2025-11-17 19:05:49​
CUSTHASH0049,CUST0049,BOOK0049,PASS0049,Yes,Business,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,3,0,Yes,No,Yes,No,2025-11-17 10:05:26,2025-11-18 10:40:37​
CUSTHASH0050,CUST0050,BOOK0050,PASS0050,No,Leisure,XXXXXX,XXXXXX,XXXXXX,XXXXXXXXXX,xxxxxxxxxx@example.com,1,1,No,Yes,No,Yes,2025-11-17 12:59:48,2025-11-20 07:25:12​

All personal fields marked as masked use placeholder patterns (X or x) so no real-world identities or contact details are exposed, in line with common synthetic CSV practices